"id","tenantid","installmentno","status","consumercode","taxheadcode","taxamount","demandid","ispaymentcompletedindemand","additional_details","createdby","lastmodifiedby","createdtime","lastmodifiedtime"
"1ac5633a-b677-4312-832c-ecc36d1e688e","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"28c36c6a-a0ff-48d1-9893-2fb9fac6dd38","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"d05c01cb-b894-43dc-ab66-dbe5f6fd8d4c","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"40592620-63dc-429d-9a97-a0e39ced046b","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"48b4bfae-f59e-4df5-b886-b63f4c6a73e9","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"bc3d6647-d6ec-4cf6-a621-14e66a6587ba","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"da9fa5ee-5b86-4661-9599-6df2d63aa672","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"8cc9cb9f-2df7-4e79-8626-40951e8c724b","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"55264b36-d445-4822-abd6-81c362f14f10","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"ca690356-694e-4382-85dd-2a03494a3127","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"33b8ef6f-b9f7-4ba2-909e-e594af802abf","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"0acdcbd8-c9ed-42f8-af3a-407a06323a93","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"d4bede25-78fd-4c92-b073-59b837a07b9f","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"a08bdb4c-4e7b-4ddf-a7e8-6c520cb85964","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"5803440d-9aa1-4375-bfc4-0ff51ba36e76","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_ADJUSTMENT_AMOUNT","810.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"ca81bdaf-ee1d-450a-bb6f-121cc1553de0","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_ADJUSTMENT_AMOUNT","810.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"d2273ec2-508a-472f-af25-88e129eb10e0","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533869","1659173533869"
"aa65710d-a8e7-4d4d-8575-1935aa6ec41f","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533869","1659173533869"
"82df8f65-ba48-4804-9a37-52381963d2fd","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533869","1659173533869"
"7090997c-3825-4c42-a6e5-ea71d8e786eb","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533869","1659173533869"
"13491435-c8a6-4152-ae38-005dfefa7963","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SANC_FEE","72783.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"d515f623-bfb2-4e3f-b485-3456625b361c","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SANC_FEE","72783.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"077e143a-2167-48ce-b49f-30343c728d92","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_WORKER_WELFARE_CESS","285324.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"1acf9c13-5ba6-415f-99f7-038b6e0501a8","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_WORKER_WELFARE_CESS","71331.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"1a095dbb-6f78-4806-a87f-8e8cafe2c990","od.bhubaneswar",2,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_WORKER_WELFARE_CESS","71331.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"10bec09e-a0a6-446e-927c-a19eb35c6aff","od.bhubaneswar",3,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_WORKER_WELFARE_CESS","71331.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"5cc37aab-783c-4d8f-8a7c-dbfc8ab33db0","od.bhubaneswar",4,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_WORKER_WELFARE_CESS","71331.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"79fa238b-5698-4861-bc39-fab42e6bfa0f","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"aa751f1d-139d-4a8a-b21f-97046015dfc6","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"bd692994-e586-465f-a118-629f6c217a13","od.bhubaneswar",2,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"c337eb34-ed99-4fd7-98e8-0c3a2a58fcb7","od.bhubaneswar",3,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"8d15f9f0-bf8a-4aa7-bb43-0dc35a3b7feb","od.bhubaneswar",4,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"90c3919e-5742-4e4c-a4ab-933d085bbb95","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"a240d003-2ae0-475d-b7ab-a5610d0a9a98","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"ecc5cd29-f211-478f-be2a-125553359492","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"42074d8c-1902-451f-be32-b30050cc8dc9","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"0aeab58b-e6f3-4d43-941c-fde51ae108a9","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_PUR_FAR","590721.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"daae16bf-5b5c-460d-9fd4-a86c8af80238","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_PUR_FAR","147680.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"98f5bc9a-5577-4e78-a436-730d3753c28b","od.bhubaneswar",2,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_PUR_FAR","147680.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"37b0988e-56f2-41d2-a640-6f8e8c3d86e1","od.bhubaneswar",3,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_PUR_FAR","147680.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"5819878c-1703-4ff7-bd9c-9dba068619ba","od.bhubaneswar",4,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_PUR_FAR","147680.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"264130fc-e95e-4fa9-ae25-8ca0281858b2","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_EIDP_FEE","274197.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"eba0cfc3-6102-4bfa-a9af-47eec5bc2ce7","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_EIDP_FEE","68549.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"3a4c4654-69fe-4685-b393-88d5d77057ba","od.bhubaneswar",2,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_EIDP_FEE","68549.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"bdf96ba3-ec9e-4f78-bea7-e1d31e459026","od.bhubaneswar",3,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_EIDP_FEE","68549.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"b0090fe7-e7e5-4a8a-95a0-c47c30f77129","od.bhubaneswar",4,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_EIDP_FEE","68549.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"ba225569-c400-44ea-a757-6928a348eab4","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_ADJUSTMENT_AMOUNT","11127.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"84cf08c5-47b2-4d77-bfd2-794cb00c6d02","od.bhubaneswar",1,"ACTIVE","BP-BMC-2022-07-14-006105","BPA_SANC_ADJUSTMENT_AMOUNT","11127.00",NULL,NULL,"null","1794da2c-d058-4228-bbb6-89a7c4666130","1794da2c-d058-4228-bbb6-89a7c4666130","1659173533870","1659173533870"
"beb83579-3b6d-423f-a696-42d93d63b651","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SANC_FEE","3710.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"05ed70b1-06b4-438a-a296-378ca9f27f24","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SANC_FEE","3710.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"6cfb6b14-37ad-482c-9ba7-d295adc5218c","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_WORKER_WELFARE_CESS","48474.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"86cf412a-e3ae-4dee-806e-7ac003eb6fdf","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_WORKER_WELFARE_CESS","12119.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"e08b38a8-7a9f-4ea9-9383-18688bd91014","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_WORKER_WELFARE_CESS","12119.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"446219fc-a006-422c-8efa-cc2a0cd7ef25","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_WORKER_WELFARE_CESS","12119.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"40f9fe52-e94d-4c08-bccb-1c9192db9a67","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_WORKER_WELFARE_CESS","12119.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"c06911bf-be6b-4c35-8227-5ca1245ea706","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"0ed39a4e-39b1-4871-8ba9-593b27ed105e","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"86ddf751-bc15-4b38-bdf5-d821accdeaae","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"46f86d3e-7eb5-4cc5-85a5-c2905941fc9a","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"99b9c616-bb8c-4d0f-940f-305baff9f165","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"afda98a0-88fc-4cb4-8bd0-1be565b623ac","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"946c4a8b-a5df-42db-98f5-756034d1bc88","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"f5ef7b74-a958-4d51-92f1-9acf528a2bc1","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"58d9f699-0b11-4371-8ff3-63d71c6a3163","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"8b39b50b-41cf-4052-8075-e5aa968264aa","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"c9b3954b-9aa7-4b10-bb0f-a6e48a89fbce","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"5d6272ca-96d4-4e4e-ac6d-fa82120cd6c0","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"30edb672-d1b6-4d43-9c12-c5ff1c3a92bf","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"4082abc1-fb2a-4594-8112-9166351d0277","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"ede33ff1-0e9c-4746-9361-b0093f19ae7f","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"be6fe167-2451-41fa-9c46-36de3c8ba3a5","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"b082f1d4-e81e-4146-b463-379078d1fa94","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"b458ba17-9946-44d5-85e9-e961444be9df","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"9bcbc49f-d49b-4b77-a38a-1b860ddb0b6a","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"97c8ef7f-2df2-469d-a0d2-a25a5cda4221","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"60330d2c-61f7-4ab5-b8ee-df14b798f25b","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-07-11-006007","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659175934119","1659175934119"
"02d522a7-61cb-4ad8-b856-b6385f583be3","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SANC_FEE","1383.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657445","1659178657445"
"1e65de49-8cb3-4e6d-bc39-3fb7f74b895a","od.berhampur",1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_SANC_FEE","1383.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657445","1659178657445"
"a96617ab-d5e2-415d-987b-a22ffbf9663f","od.berhampur",-1,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_WORKER_WELFARE_CESS","18071.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657445","1659178657445"
"90b06ca2-f0c1-460a-a799-1401e4920944","od.berhampur",2,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_WORKER_WELFARE_CESS","4518.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
"ac333a2d-6b30-4150-af6d-d4f17545039d","od.berhampur",3,"ACTIVE","BP-BAM-2022-07-18-006252","BPA_SANC_WORKER_WELFARE_CESS","4518.00",NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a","1659178657446","1659178657446"
